state,name,mean,duty_label
Missouri,duties_16,69.9418167828523,Supporting democracy
Missouri,duties_8,71.51086375713682,Protecting the environment
Missouri,duties_14,72.23694092122724,Fighting for people’s rights
Missouri,duties_9,73.22279661690693,Caring for future generations
Missouri,duties_28,77.7184865521806,Honoring the flag
Missouri,duties_20,84.01244281510762,Practicing freedom of speech
Missouri,duties_19,87.49450792125685,Defending freedom
Missouri,duties_3,91.21664369566686,Paying your taxes
Missouri,duties_1,93.61909088882527,Voting
Missouri,duties_4,93.64011487168257,Reporting for jury duty
Missouri,duties_10,95.90601442492435,Following the Constitution
Missouri,duties_2,96.50077599676167,Obeying the law
Montana,duties_22,18.907071611667046,Joining the military
Montana,duties_29,37.70312031447761,Welcoming refugees
Montana,duties_18,43.50218887837565,Donating to charity
Montana,duties_12,44.87397341930382,Working hard
Montana,duties_25,48.64631218738364,Making the most of your opportunities
Montana,duties_26,50.72282847841165,Connecting across differences
Montana,duties_24,50.740213834767125,Loving America
Montana,duties_30,51.23031015810018,Being self-reliant
Montana,duties_11,52.92342095289035,Being patriotic
Montana,duties_27,53.04991264841837,Being grateful for your opportunities as an American
Montana,duties_13,53.30682644912819,Making your voice heard
Montana,duties_15,53.66394380086362,Supporting your family
Montana,duties_17,54.26617540395515,Protesting unfairness
Montana,duties_21,55.126428939446384,Helping your community
Montana,duties_5,60.14406055292636,Staying informed of current events
Montana,duties_9,60.501177904661795,Caring for future generations
Montana,duties_16,63.18141113531405,Supporting democracy
Montana,duties_20,63.68740747846986,Practicing freedom of speech
Montana,duties_23,65.76392376949786,Supporting equality
Montana,duties_6,66.1210411212333,Doing community service
Montana,duties_8,68.19755741226132,Protecting the environment
Montana,duties_28,75.84429811769698,Honoring the flag
Montana,duties_1,79.8948305527447,Voting
Montana,duties_19,83.89779497703192,Defending freedom
Montana,duties_7,86.10080296358794,Respecting people's differences
Montana,duties_14,86.60828464327648,Fighting for people’s rights
Montana,duties_10,91.11843457706794,Following the Constitution
Montana,duties_2,91.11843457706794,Obeying the law
Montana,duties_3,91.11843457706794,Paying your taxes
Montana,duties_4,91.11843457706794,Reporting for jury duty
Nebraska,duties_18,18.934352412305337,Donating to charity
Nebraska,duties_22,26.90721531546412,Joining the military
Nebraska,duties_17,27.041583583560662,Protesting unfairness
Nebraska,duties_25,34.19939092696491,Making the most of your opportunities
Nebraska,duties_29,40.696911900230226,Welcoming refugees
Nebraska,duties_12,41.79330012695916,Working hard
Nebraska,duties_14,44.47080276750903,Fighting for people’s rights
Nebraska,duties_6,49.17862896095182,Doing community service
Nebraska,duties_30,50.23253950739285,Being self-reliant
Nebraska,duties_26,51.2984935286251,Connecting across differences
Nebraska,duties_11,51.909764134527734,Being patriotic
Nebraska,duties_15,53.32421271398675,Supporting your family
Nebraska,duties_21,55.06770216269381,Helping your community
Nebraska,duties_24,56.59974906298907,Loving America
Nebraska,duties_27,57.09879322414785,Being grateful for your opportunities as an American
Nebraska,duties_8,59.05288319218622,Protecting the environment
Nebraska,duties_13,61.5635523002156,Making your voice heard
Nebraska,duties_5,63.70985470279729,Staying informed of current events
Nebraska,duties_9,67.93849226438557,Caring for future generations
Nebraska,duties_28,71.24186330307356,Honoring the flag
Nebraska,duties_7,76.27778405850464,Respecting people's differences
Nebraska,duties_23,80.0345416013569,Supporting equality
Nebraska,duties_16,84.65086240308042,Supporting democracy
Nebraska,duties_19,86.66401772766633,Defending freedom
Nebraska,duties_4,87.16596043778677,Reporting for jury duty
Nebraska,duties_20,93.05227830616512,Practicing freedom of speech
Nebraska,duties_3,95.78118812683013,Paying your taxes
Nebraska,duties_1,100,Voting
Nebraska,duties_10,100,Following the Constitution
Nebraska,duties_2,100,Obeying the law
Nevada,duties_22,37.5013231338455,Joining the military
Nevada,duties_6,42.48964290026475,Doing community service
Nevada,duties_18,43.09098281193865,Donating to charity
Nevada,duties_24,49.80139581091307,Loving America
Nevada,duties_11,50.93687536800709,Being patriotic
Nevada,duties_5,51.48347436856454,Staying informed of current events
Nevada,duties_30,51.80984408958741,Being self-reliant
Nevada,duties_12,53.72780627007438,Working hard
Nevada,duties_29,54.09983507059795,Welcoming refugees
Nevada,duties_13,55.14247447247246,Making your voice heard
Nevada,duties_15,56.7680919628623,Supporting your family
Nevada,duties_17,59.73837448107412,Protesting unfairness
Nevada,duties_16,61.806305115805905,Supporting democracy
Nevada,duties_26,62.715596590582244,Connecting across differences
Nevada,duties_27,67.57608129469071,Being grateful for your opportunities as an American
Nevada,duties_21,69.46767170253645,Helping your community
Nevada,duties_25,69.71865278236197,Making the most of your opportunities
Nevada,duties_9,70.68363285987674,Caring for future generations
Nevada,duties_7,73.57705222240708,Respecting people's differences
Nevada,duties_10,74.1576256919205,Following the Constitution
Nevada,duties_1,74.72484632662997,Voting
Nevada,duties_23,74.79687250132612,Supporting equality
Nevada,duties_20,75.90460941730335,Practicing freedom of speech
Nevada,duties_28,76.41962358160461,Honoring the flag
Nevada,duties_4,81.61936204809611,Reporting for jury duty
Nevada,duties_14,83.23163779326997,Fighting for people’s rights
Nevada,duties_8,83.6580394581716,Protecting the environment
Nevada,duties_3,85.21195192189539,Paying your taxes
Nevada,duties_19,89.97760377747656,Defending freedom
Nevada,duties_2,93.8211557804792,Obeying the law
New Hampshire,duties_22,35.49916269113564,Joining the military
New Hampshire,duties_18,41.50568761294633,Donating to charity
New Hampshire,duties_25,47.6401352959182,Making the most of your opportunities
New Hampshire,duties_13,51.56124538295758,Making your voice heard
New Hampshire,duties_6,55.67404691196035,Doing community service
New Hampshire,duties_17,55.89913122657029,Protesting unfairness
New Hampshire,duties_5,57.160075355957176,Staying informed of current events
New Hampshire,duties_12,58.81003665486039,Working hard
New Hampshire,duties_24,58.87869388328622,Loving America
New Hampshire,duties_27,63.70980822524708,Being grateful for your opportunities as an American
New Hampshire,duties_26,66.53083302324218,Connecting across differences
New Hampshire,duties_8,67.23882681097723,Protecting the environment
New Hampshire,duties_29,67.5458430358255,Welcoming refugees
New Hampshire,duties_11,68.2169224466545,Being patriotic
New Hampshire,duties_28,69.2319324592378,Honoring the flag
New Hampshire,duties_1,69.69371348615205,Voting
New Hampshire,duties_21,69.77041922516094,Helping your community
New Hampshire,duties_14,73.8594505982078,Fighting for people’s rights
New Hampshire,duties_30,75.20852858525609,Being self-reliant
New Hampshire,duties_9,75.41060611260545,Caring for future generations
New Hampshire,duties_4,77.59108178061369,Reporting for jury duty
New Hampshire,duties_23,78.36911643687546,Supporting equality
New Hampshire,duties_7,78.36911643687546,Respecting people's differences
New Hampshire,duties_20,78.40113793241247,Practicing freedom of speech
New Hampshire,duties_19,80.93273034659616,Defending freedom
New Hampshire,duties_15,83.41613579394291,Supporting your family
New Hampshire,duties_16,84.80078665271157,Supporting democracy
New Hampshire,duties_2,90.53611854567096,Obeying the law
New Hampshire,duties_10,94.35222287504853,Following the Constitution
New Hampshire,duties_3,94.35222287504853,Paying your taxes
New Jersey,duties_22,39.08974096904302,Joining the military
New Jersey,duties_18,40.03160767261646,Donating to charity
New Jersey,duties_25,40.686579131076265,Making the most of your opportunities
New Jersey,duties_29,44.3940503002552,Welcoming refugees
New Jersey,duties_13,45.41415793682128,Making your voice heard
New Jersey,duties_5,48.31394362039889,Staying informed of current events
New Jersey,duties_30,50.175006630825905,Being self-reliant
New Jersey,duties_12,50.8970276853843,Working hard
New Jersey,duties_17,52.57884643454008,Protesting unfairness
New Jersey,duties_26,52.869622775758586,Connecting across differences
New Jersey,duties_6,58.591714050351115,Doing community service
New Jersey,duties_24,63.97861369492336,Loving America
New Jersey,duties_11,64.59635395901103,Being patriotic
New Jersey,duties_27,65.4290027733979,Being grateful for your opportunities as an American
New Jersey,duties_15,67.2667938288308,Supporting your family
New Jersey,duties_21,72.49064567894212,Helping your community
New Jersey,duties_14,72.5519915195649,Fighting for people’s rights
New Jersey,duties_9,74.18889770640784,Caring for future generations
New Jersey,duties_23,77.23107361887742,Supporting equality
New Jersey,duties_7,77.29253775951864,Respecting people's differences
New Jersey,duties_20,77.76720793150356,Practicing freedom of speech
New Jersey,duties_8,79.61204156197881,Protecting the environment
New Jersey,duties_28,82.81158203351515,Honoring the flag
New Jersey,duties_16,87.20119902693133,Supporting democracy
New Jersey,duties_1,87.83452004219583,Voting
New Jersey,duties_4,90.0882251887166,Reporting for jury duty
New Jersey,duties_19,92.1005486027568,Defending freedom
New Jersey,duties_3,93.72591279827452,Paying your taxes
New Jersey,duties_10,96.07846572998949,Following the Constitution
New Jersey,duties_2,96.60067249427536,Obeying the law
New Mexico,duties_22,41.84165147723551,Joining the military
New Mexico,duties_11,44.23862855506215,Being patriotic
New Mexico,duties_24,46.210586833399844,Loving America
New Mexico,duties_30,56.50855728124875,Being self-reliant
New Mexico,duties_18,57.98969816884144,Donating to charity
New Mexico,duties_23,60.69726578723844,Supporting equality
New Mexico,duties_15,64.60821539625276,Supporting your family
New Mexico,duties_5,67.17414624252831,Staying informed of current events
New Mexico,duties_25,67.51818219222773,Making the most of your opportunities
New Mexico,duties_13,67.92088817209283,Making your voice heard
New Mexico,duties_28,69.68937221067432,Honoring the flag
New Mexico,duties_12,70.40642106763869,Working hard
New Mexico,duties_29,71.9087376234552,Welcoming refugees
New Mexico,duties_1,74.95367857172248,Voting
New Mexico,duties_7,76.06845544317837,Respecting people's differences
New Mexico,duties_27,76.7757136016889,Being grateful for your opportunities as an American
New Mexico,duties_20,76.87757802399176,Practicing freedom of speech
New Mexico,duties_26,77.3365975316469,Connecting across differences
New Mexico,duties_21,78.16759087239824,Helping your community
New Mexico,duties_6,79.92146973547577,Doing community service
New Mexico,duties_17,81.54669744457324,Protesting unfairness
New Mexico,duties_14,84.72940480515796,Fighting for people’s rights
New Mexico,duties_9,85.3141513434029,Caring for future generations
New Mexico,duties_8,87.03271334713085,Protecting the environment
New Mexico,duties_3,87.20728558430962,Paying your taxes
New Mexico,duties_4,87.20728558430962,Reporting for jury duty
New Mexico,duties_16,94.02957603140224,Supporting democracy
New Mexico,duties_19,96.00490197386084,Defending freedom
New Mexico,duties_10,96.57246732097437,Following the Constitution
New Mexico,duties_2,98.7478059490909,Obeying the law
New York,duties_18,41.74611895034614,Donating to charity
New York,duties_25,48.25523502301483,Making the most of your opportunities
New York,duties_29,49.125994600882706,Welcoming refugees
New York,duties_22,49.9347990234401,Joining the military
New York,duties_12,50.33797996038977,Working hard
New York,duties_5,51.621201275967806,Staying informed of current events
New York,duties_26,51.732678734015636,Connecting across differences
New York,duties_13,53.92819254858197,Making your voice heard
New York,duties_30,54.90019774930801,Being self-reliant
New York,duties_11,58.28627277156251,Being patriotic
New York,duties_27,59.64135237502087,Being grateful for your opportunities as an American
New York,duties_17,59.70219414780769,Protesting unfairness
New York,duties_24,60.03885992496638,Loving America
New York,duties_15,62.8890738380275,Supporting your family
New York,duties_6,63.71088264202493,Doing community service
New York,duties_9,71.4362893078236,Caring for future generations
New York,duties_14,72.02974135151425,Fighting for people’s rights
New York,duties_8,73.38828855657098,Protecting the environment
New York,duties_7,73.71969752662214,Respecting people's differences
New York,duties_21,74.42531740146673,Helping your community
New York,duties_28,75.21772755394035,Honoring the flag
New York,duties_23,75.39881873589101,Supporting equality
New York,duties_16,79.91974842799927,Supporting democracy
New York,duties_20,83.79246530616165,Practicing freedom of speech
New York,duties_19,85.2500401354654,Defending freedom
New York,duties_4,85.27743310081533,Reporting for jury duty
New York,duties_10,88.85070602796726,Following the Constitution
New York,duties_3,89.32850988334206,Paying your taxes
New York,duties_1,89.64332268490107,Voting
New York,duties_2,90.36415189345,Obeying the law
North Carolina,duties_18,37.00271242859649,Donating to charity
North Carolina,duties_22,38.49290278702046,Joining the military
North Carolina,duties_25,46.12012524348693,Making the most of your opportunities
North Carolina,duties_29,46.576090285156276,Welcoming refugees
North Carolina,duties_30,49.66520845406548,Being self-reliant
North Carolina,duties_26,51.01192667085297,Connecting across differences
North Carolina,duties_5,51.9449840251648,Staying informed of current events
North Carolina,duties_13,53.73921124955699,Making your voice heard
North Carolina,duties_24,58.393104413094235,Loving America
North Carolina,duties_17,59.15411390961462,Protesting unfairness
North Carolina,duties_6,60.18531863426615,Doing community service
North Carolina,duties_12,61.47254076643963,Working hard
North Carolina,duties_27,62.50855779491727,Being grateful for your opportunities as an American
North Carolina,duties_11,66.53027774704381,Being patriotic
North Carolina,duties_15,67.89042752130952,Supporting your family
North Carolina,duties_7,68.12114100855747,Respecting people's differences
North Carolina,duties_9,73.35135920253354,Caring for future generations
North Carolina,duties_23,73.72877663119647,Supporting equality
North Carolina,duties_21,73.9524010282212,Helping your community
North Carolina,duties_8,75.06784608024739,Protecting the environment
North Carolina,duties_28,77.568515285485,Honoring the flag
North Carolina,duties_14,78.77108765311408,Fighting for people’s rights
North Carolina,duties_20,79.84313280791994,Practicing freedom of speech
North Carolina,duties_16,83.3603593929388,Supporting democracy
North Carolina,duties_4,88.28274820250486,Reporting for jury duty
North Carolina,duties_19,89.14674467440342,Defending freedom
North Carolina,duties_1,91.47374475036189,Voting
North Carolina,duties_10,92.90989674958321,Following the Constitution
North Carolina,duties_3,93.67753657614121,Paying your taxes
North Carolina,duties_2,96.76790491941746,Obeying the law
North Dakota,duties_13,15.433766595636996,Making your voice heard
North Dakota,duties_22,20.601508531644875,Joining the military
North Dakota,duties_17,22.439598991725255,Protesting unfairness
North Dakota,duties_18,22.439598991725255,Donating to charity
North Dakota,duties_5,25.643648915928164,Staying informed of current events
North Dakota,duties_7,39.685954386928216,Respecting people's differences
North Dakota,duties_29,40.66697479503444,Welcoming refugees
North Dakota,duties_23,47.808321848467386,Supporting equality
North Dakota,duties_26,47.808321848467386,Connecting across differences
North Dakota,duties_11,54.9546128283382,Being patriotic
North Dakota,duties_24,54.9546128283382,Loving America
North Dakota,duties_25,54.98915025165838,Making the most of your opportunities
North Dakota,duties_30,54.98915025165838,Being self-reliant
North Dakota,duties_14,56.953948550192024,Fighting for people’s rights
North Dakota,duties_4,56.953948550192024,Reporting for jury duty
North Dakota,duties_6,60.444616343978616,Doing community service
North Dakota,duties_12,60.56733290419698,Working hard
North Dakota,duties_15,63.11151771319754,Supporting your family
North Dakota,duties_21,65.0763160117312,Helping your community
North Dakota,duties_8,65.0763160117312,Protecting the environment
North Dakota,duties_20,67.46829132176408,Practicing freedom of speech
North Dakota,duties_9,70.2528647666305,Caring for future generations
North Dakota,duties_27,74.60963837519704,Being grateful for your opportunities as an American
North Dakota,duties_3,82.7320058367362,Paying your taxes
North Dakota,duties_16,91.87763253846083,Supporting democracy
North Dakota,duties_19,91.87763253846083,Defending freedom
North Dakota,duties_2,91.87763253846083,Obeying the law
North Dakota,duties_28,92.82411552324686,Honoring the flag
North Dakota,duties_1,100,Voting
North Dakota,duties_10,100,Following the Constitution
Ohio,duties_18,28.935752998473514,Donating to charity
Ohio,duties_29,40.44974373971441,Welcoming refugees
Ohio,duties_22,40.453975028463866,Joining the military
Ohio,duties_25,41.89337697118675,Making the most of your opportunities
Ohio,duties_26,47.259161718858486,Connecting across differences
Ohio,duties_5,49.396527816440994,Staying informed of current events
Ohio,duties_13,50.11332394417314,Making your voice heard
Ohio,duties_12,50.4720889711233,Working hard
Ohio,duties_17,51.06360338411995,Protesting unfairness
Ohio,duties_6,51.09110941951042,Doing community service
Ohio,duties_30,52.14538008480114,Being self-reliant
Ohio,duties_11,56.10515288975405,Being patriotic
Ohio,duties_27,56.50909625711543,Being grateful for your opportunities as an American
Ohio,duties_24,57.32711048213379,Loving America
Ohio,duties_15,58.133729478972654,Supporting your family
Ohio,duties_23,63.61739192678457,Supporting equality
Ohio,duties_7,67.20860097512414,Respecting people's differences
Ohio,duties_9,67.83802655591606,Caring for future generations
Ohio,duties_21,68.59601786657277,Helping your community
Ohio,duties_14,70.73357860652271,Fighting for people’s rights
Ohio,duties_8,72.46768994271132,Protecting the environment
Ohio,duties_20,73.13001578104505,Practicing freedom of speech
Ohio,duties_16,74.58857676892318,Supporting democracy
Ohio,duties_28,75.72236211386382,Honoring the flag
Ohio,duties_1,82.91929204422762,Voting
Ohio,duties_4,83.71610397954689,Reporting for jury duty
Ohio,duties_19,88.16819277552472,Defending freedom
Ohio,duties_3,88.9184997199825,Paying your taxes
Ohio,duties_10,93.0986913471729,Following the Constitution
Ohio,duties_2,96.15143444150645,Obeying the law
Oklahoma,duties_29,36.56324903181843,Welcoming refugees
Oklahoma,duties_18,39.21696544777202,Donating to charity
Oklahoma,duties_22,41.86091723956934,Joining the military
Oklahoma,duties_25,48.18687016272303,Making the most of your opportunities
Oklahoma,duties_17,55.770414251105215,Protesting unfairness
Oklahoma,duties_13,58.89305905339069,Making your voice heard
Oklahoma,duties_26,60.85814772448188,Connecting across differences
Oklahoma,duties_5,63.25092239115456,Staying informed of current events
Oklahoma,duties_30,65.23116768651795,Being self-reliant
Oklahoma,duties_9,65.30211915580155,Caring for future generations
Oklahoma,duties_11,65.69351944803627,Being patriotic
Oklahoma,duties_7,66.18785234728793,Respecting people's differences
Oklahoma,duties_6,66.33531393256379,Doing community service
Oklahoma,duties_12,67.19261990581896,Working hard
Oklahoma,duties_14,68.10083008266118,Fighting for people’s rights
Oklahoma,duties_15,68.87193141114163,Supporting your family
Oklahoma,duties_24,73.128016866054807,Loving America
Oklahoma,duties_16,77.12021007913947,Supporting democracy
Oklahoma,duties_23,77.82455139269311,Supporting equality
Oklahoma,duties_8,78.28778938686605,Protecting the environment
Oklahoma,duties_27,78.85124772481508,Being grateful for your opportunities as an American
Oklahoma,duties_20,81.61504818423558,Practicing freedom of speech
Oklahoma,duties_21,82.02517100706193,Helping your community
Oklahoma,duties_28,83.94769810292391,Honoring the flag
Oklahoma,duties_1,87.64205500484694,Voting
Oklahoma,duties_3,89.18159200446881,Paying your taxes
Oklahoma,duties_4,91.27699494226977,Reporting for jury duty
Oklahoma,duties_19,92.1029435638912,Defending freedom
Oklahoma,duties_10,100,Following the Constitution
Oklahoma,duties_2,100,Obeying the law
Oregon,duties_18,26.396658051411485,Donating to charity
Oregon,duties_5,34.896664502591626,Staying informed of current events
Oregon,duties_25,37.00451835328155,Making the most of your opportunities
Oregon,duties_12,40.52628613206162,Working hard
Oregon,duties_22,41.24094386015168,Joining the military
Oregon,duties_30,43.34334221498983,Being self-reliant
Oregon,duties_29,44.100019389195644,Welcoming refugees
Oregon,duties_24,44.4123117776874,Loving America
Oregon,duties_13,45.07780576044093,Making your voice heard
Oregon,duties_11,48.90863024020343,Being patriotic
Oregon,duties_6,49.751531442306906,Doing community service
Oregon,duties_15,57.553631741204235,Supporting your family
Oregon,duties_27,58.311681693547115,Being grateful for your opportunities as an American
Oregon,duties_9,58.96923326350232,Caring for future generations
Oregon,duties_17,63.70567802062692,Protesting unfairness
Oregon,duties_26,67.03611731316286,Connecting across differences
Oregon,duties_7,69.23906972978877,Respecting people's differences
Oregon,duties_21,73.53006696224516,Helping your community
Oregon,duties_8,74.02074238152687,Protecting the environment
Oregon,duties_28,74.94305882788727,Honoring the flag
Oregon,duties_16,75.08563603013101,Supporting democracy
Oregon,duties_14,82.4278974245521,Fighting for people’s rights
Oregon,duties_3,85.02316931009112,Paying your taxes
Oregon,duties_4,85.75083499815274,Reporting for jury duty
Oregon,duties_20,86.08221067783602,Practicing freedom of speech
Oregon,duties_23,86.42948896609084,Supporting equality
Oregon,duties_1,87.32473414217701,Voting
Oregon,duties_19,91.03014548851402,Defending freedom
Oregon,duties_10,93.16010761052564,Following the Constitution
Oregon,duties_2,95.81041408017954,Obeying the law
Pennsylvania,duties_18,29.287533933138178,Donating to charity
Pennsylvania,duties_22,42.2551862411151,Joining the military
Pennsylvania,duties_29,46.47425012982201,Welcoming refugees
Pennsylvania,duties_25,47.155434880283806,Making the most of your opportunities
Pennsylvania,duties_26,47.1740711051645,Connecting across differences
Pennsylvania,duties_12,50.53009722646734,Working hard
Pennsylvania,duties_6,50.58201870933981,Doing community service
Pennsylvania,duties_30,51.232137398641676,Being self-reliant
Pennsylvania,duties_17,51.79362489586479,Protesting unfairness
